tip;date;distance;residual;accession;source;country;date.collection;collection.year;organism;cycle.step
EF206350|turdus_merula|hun|2005;2005.5;0.008362541900000001;-0.06525979110379372;EF206350;turdus_merula;hun;2005;2005;Common_blackbird;Host_bird
JQ219843|cyanistes_caeruleus|aut|2002-08-29;20.026.575.342.465.700;0.008750396900000002;-0.07799808261842146;JQ219843;Eurasian_blue_tit;aut;29/08/2002;2002;Eurasian_blue_tit;Host_bird
KC754955|homo_sapiens|caf|1981;1981.5;0.021073895800000002;-0.16337739476343568;KC754955;homo_sapiens;caf;1981;1981;homo_sapiens;Host_mammal
KC754956|culex_univittatus|sn_lg|2009;2009.5;0.0197896938;-0.03536114627718762;KC754956;culex_univittatus;sn_lg;2009;2009;culex_univittatus;Vector
KC754957|culex_neavei|sn_lg|2009;2009.5;0.028308232800000006;-0.026842607277187618;KC754957;culex_neavei;sn_lg;2009;2009;culex_neavei;Vector
KF573410|culex_pipiens|es_ct_br|2006-08-22;20.066.383.561.643.800;0.051717725499999985;-0.016647823044202086;KF573410;culex_pipiens;es_ct_br;22/08/2006;2006;culex_pipiens;Vector
KJ438767|culex_sp|deu|2010;2010.5;0.012742961099999998;-0.037790005745535656;KJ438767;culex_sp;deu;2010;2010;culex_sp;Vector
KJ438768|culex_sp|deu|2010;2010.5;0.012164389799999998;-0.03836857704553566;KJ438768;culex_sp;deu;2010;2010;culex_sp;Vector
KJ438780|turdus_merula|deu|2010;2010.5;0.011965677299999998;-0.038567289545535656;KJ438780;turdus_merula;deu;2010;2010;Common_blackbird;Host_bird
KT445930|culex_modestus|cz_bk|2013-08-07;20.135.972.602.739.700;0.010088154;-0.02614205753489958;KT445930;culex_modestus;cz_bk;07/08/2013;2013;culex_modestus;Vector
KU573072|culex_pipiens|it_ra|2010;2010.5;0.0046467908;-0.04588617604553565;KU573072;culex_pipiens;it_ra;2010;2010;culex_pipiens;Vector
KU573073|culex_pipiens|it_bs|2010;2010.5;0.0123677437;-0.03816522314553565;KU573073;culex_pipiens;it_bs;2010;2010;culex_pipiens;Vector
KU573075|culex_pipiens|it_re|2010;2010.5;0.004357713500000001;-0.046175253345535655;KU573075;culex_pipiens;it_re;2010;2010;culex_pipiens;Vector
KX268472|culex_perexiguus|esp|2010;2010.5;0.05289123249999999;0.002358265654464335;KX268472;culex_perexiguus;esp;2010;2010;culex_perexiguus;Vector
KX555629|turdus_merula|ita|2010;2010.5;0.012584642099999998;-0.03794832474553565;KX555629;turdus_merula;ita;2010;2010;Common_blackbird;Host_bird
KX601692|turdus_merula|fr_ar|2015-09-23;20.157.260.273.972.600;0.05393657519999999;0.027536740380151567;KX601692;turdus_merula;fr_ar;23/09/2015;2015;Common_blackbird;Host_bird
KX816646|turdus_merula|ita|2010-08;2.010.622.488.584.470;0.011890443099999998;-0.03807688699010513;KX816646;turdus_merula;ita;2010-08;2010;Common_blackbird;Host_bird
KX816653|culex_pipiens|ita|2012-09;20.127.083.333.333.300;0.012661801499999997;-0.027673361958971483;KX816653;culex_pipiens;ita;2012-09;2012;culex_pipiens;Vector
KY128481|strix_nebulosa|fr_ar|2016-09-22;2.016.724.043.715.840;0.0125508994;-0.00924022257749511;KY128481;strix_nebulosa;fr_ar;22/09/2016;2016;Great_grey_owl;Host_bird
KY199556|strix_nebulosa|de_st_ha|2011;2011.5;0.05324220969999999;0.007327116086116303;KY199556;strix_nebulosa;de_st_ha;2011;2011;Great_grey_owl;Host_bird
KY263624|turdus_merula|be_lg|2016-10;20.167.903.005.464.400;0.012742118799999997;-0.008743037533048042;KY263624;turdus_merula;be_lg;2016-10;2016;Common_blackbird;Host_bird
KY426754|turdus_merula|deu|2015-09-09;20.156.876.712.328.700;0.03246692279999999;0.005889964075376369;KY426754;turdus_merula;deu;09/09/2015;2015;Common_blackbird;Host_bird
KY426757|turdus_merula|deu|2016-09-23;20.167.267.759.562.800;0.0324672387;0.010688733862481245;KY426757;turdus_merula;deu;23/09/2016;2016;Common_blackbird;Host_bird
KY426760|turdus_merula|deu|2016-09-29;20.167.431.693.989.000;0.0114762406;-0.010226561397655286;KY426760;turdus_merula;deu;29/09/2016;2016;Common_blackbird;Host_bird
KY426762|turdus_merula|deu|2016-09-26;20.167.349.726.775.900;0.012060464399999998;-0.009680189017587909;KY426762;turdus_merula;deu;26/09/2016;2016;Common_blackbird;Host_bird
KY426769|turdus_merula|deu|2016-09-20;20.167.185.792.349.700;0.011673759499999999;-0.0101425967574496;KY426769;turdus_merula;deu;20/09/2016;2016;Common_blackbird;Host_bird
KY501101|homo_sapiens|de_nw_ko|2016-09-26;20.167.349.726.775.900;0.0180495573;-0.003691096117587906;KY501101;homo_sapiens;de_nw_ko;26/09/2016;2016;homo_sapiens;Host_mammal
LR989886|bubo_scandiacus|de_be|2012;2012.5;0.05285048069999999;0.011553260317768273;LR989886;Snowy_owl;de_be;2012;2012;Snowy_owl;Host_bird
LR989889|mergellus/lophodytes/mergus_sp|de_be|2012;2012.5;0.032955925399999995;-0.008341294982231719;LR989889;mergellus/lophodytes/mergus_sp;de_be;2012;2012;mergellus/lophodytes/mergus_sp;Host_bird
LR989890|parus_major|de_be|2006;2006.5;0.0045599005;-0.06444455927214175;LR989890;Great_tit;de_be;2006;2006;Great_tit;Host_bird
LR989892|larus_crassirostris|de_be|2012;2012.5;0.032955925399999995;-0.008341294982231719;LR989892;Black-tailed_gull;de_be;2012;2012;Black-tailed_gull;Host_bird
MF063042|turdus_merula|at_no_bl|2016-09-29;20.167.431.693.989.000;0.0041668566;-0.017535945397655284;MF063042;turdus_merula;at_no_bl;29/09/2016;2016;Common_blackbird;Host_bird
MF063043|turdus_merula|hun|2016-09-26;20.167.349.726.775.900;0.0043640954;-0.017376558017587907;MF063043;turdus_merula;hun;26/09/2016;2016;Common_blackbird;Host_bird
MF991886|homo_sapiens|at_wi|2017-07-24;2.017.558.904.109.580;0.0039741851;-0.013961657413066902;MF991886;homo_sapiens;at_wi;24/07/2017;2017;homo_sapiens;Host_mammal
MG461306|culex_perexiguus|isr|2015-06-30;20.154.931.506.849.300;0.031671709099999994;0.004196479144014269;MG461306;culex_perexiguus;isr;30/06/2015;2015;culex_perexiguus;Vector
MG461309|culex_pipiens|isr|2004-07-14;2.004.532.786.885.240;0.027889234300000003;-0.05019956625571876;MG461309;culex_pipiens;isr;14/07/2004;2004;culex_pipiens;Vector
MG888044|culex_pipiens|srb|2014-08;2.014.622.488.584.470;0.0108029133;-0.020692923863499017;MG888044;culex_pipiens;srb;2014-08;2014;culex_pipiens;Vector
MH727238|mastomys_natalensis|sn_kg|2013-10-23;20.138.082.191.780.800;0.03998306259999998;0.004727032541366666;MH727238;mastomys_natalensis;sn_kg;23/10/2013;2013;mastomys_natalensis;Host_mammal
MH727242|rattus_rattus|sn_kg|2013-10-24;20.138.109.589.041.000;0.04051220379999998;0.005268825448850989;MH727242;rattus_rattus;sn_kg;24/10/2013;2013;rattus_rattus;Host_mammal
MK230892|turdus_merula|be_lg|2017-08;2.017.622.488.584.470;0.0130340652;-0.004608152268543109;MK230892;turdus_merula;be_lg;2017-08;2017;Common_blackbird;Host_bird
MK230893|turdus_merula|be_lg|2017-08;2.017.622.488.584.470;0.022899054500000005;0.005256837031456896;MK230893;turdus_merula;be_lg;2017-08;2017;Common_blackbird;Host_bird
MN122146|turdus_merula|nl_ge_ov|2016-09-06;20.166.803.278.688.500;0.03315022559999999;0.01115722938286897;MN122146;turdus_merula;nl_ge_ov;06/09/2016;2016;Common_blackbird;Host_bird
MN122154|turdus_merula|nl_nb_hs|2016-09-20;20.167.185.792.349.700;0.0128396341;-0.008976722157449598;MN122154;turdus_merula;nl_nb_hs;20/09/2016;2016;Common_blackbird;Host_bird
MN122155|turdus_merula|nl_li_bk|2016-09-21;201.672.131.147.541;0.0324659347;0.010662195582528532;MN122155;turdus_merula;nl_li_bk;21/09/2016;2016;Common_blackbird;Host_bird
MN122157|turdus_merula|nl_li_bk|2016-09-22;2.016.724.043.715.840;0.0319805861;0.01018946412250489;MN122157;turdus_merula;nl_li_bk;22/09/2016;2016;Common_blackbird;Host_bird
MN122163|turdus_merula|nl_ut_ut|2016-09-22;2.016.724.043.715.840;0.032852010499999994;0.011060888522504884;MN122163;turdus_merula;nl_ut_ut;22/09/2016;2016;Common_blackbird;Host_bird
MN122167|turdus_merula|nl_ge_ar|2016-09-23;20.167.267.759.562.800;0.032955751299999995;0.011177246462481243;MN122167;turdus_merula;nl_ge_ar;23/09/2016;2016;Common_blackbird;Host_bird
MN122168|turdus_merula|nl_ut_ut|2016-09-23;20.167.267.759.562.800;0.03304915409999999;0.011270649262481239;MN122168;turdus_merula;nl_ut_ut;23/09/2016;2016;Common_blackbird;Host_bird
MN122169|turdus_merula|nl_ge_dt|2016-10-07;20.167.650.273.224.000;0.032853107699999995;0.011251242822162666;MN122169;turdus_merula;nl_ge_dt;07/10/2016;2016;Common_blackbird;Host_bird
MN122171|turdus_merula|nl_fl_le|2016-10-05;201.675.956.284.153;0.0123825183;-0.009244580857791819;MN122171;turdus_merula;nl_fl_le;05/10/2016;2016;Common_blackbird;Host_bird
MN122186|turdus_merula|nl_nb_os|2016-09-28;201.674.043.715.847;0.032366604599999994;0.010651185462368352;MN122186;turdus_merula;nl_nb_os;28/09/2016;2016;Common_blackbird;Host_bird
MN122197|turdus_merula|nl_ut_ut|2017-07-25;20.175.616.438.356.100;0.03266163119999999;0.014738440394415638;MN122197;turdus_merula;nl_ut_ut;25/07/2017;2017;Common_blackbird;Host_bird
MN122207|turdus_merula|nl_fl_al|2017-09-01;20.176.657.534.246.500;0.03247259589999999;0.015030169978807496;MN122207;turdus_merula;nl_fl_al;01/09/2017;2017;Common_blackbird;Host_bird
MN122210|turdus_merula|nl_ge_ep|2017-09-15;2.017.704.109.589.040;0.032568234999999994;0.0153029329835827;MN122210;turdus_merula;nl_ge_ep;15/09/2017;2017;Common_blackbird;Host_bird
MN122216|turdus_merula|nl_nh|2018-07-27;20.185.671.232.876.700;0.033442871699999994;0.020162857541036257;MN122216;turdus_merula;nl_nh;27/07/2018;2018;Common_blackbird;Host_bird
MN122220|turdus_merula|nl_ov_wi|2018-08-01;20.185.808.219.178.000;0.03265661909999999;0.019439863478456096;MN122220;turdus_merula;nl_ov_wi;01/08/2018;2018;Common_blackbird;Host_bird
MN122223|turdus_merula|nl_ge_er|2018-08-02;20.185.835.616.438.300;0.03304909079999999;0.019844986885938644;MN122223;turdus_merula;nl_ge_er;02/08/2018;2018;Common_blackbird;Host_bird
MN122229|turdus_merula|nl_gr|2018-08-03;20.185.863.013.698.600;0.012690991399999997;-5,00E+11;MN122229;turdus_merula;nl_gr;03/08/2018;2018;Common_blackbird;Host_bird
MN122233|turdus_merula|nl_dr_no|2018-08-09;20.186.027.397.260.200;0.0328518637;0.019736321738327137;MN122233;turdus_merula;nl_dr_no;09/08/2018;2018;Common_blackbird;Host_bird
MN122235|turdus_merula|nl_nb_bo|2018-08-14;20.186.164.383.561.600;0.0127448795;-3,07E+11;MN122235;turdus_merula;nl_nb_bo;14/08/2018;2018;Common_blackbird;Host_bird
MN122240|turdus_merula|nld|2018-08-16;20.186.219.178.082.100;0.03323848289999999;0.02021150289071562;MN122240;turdus_merula;nld;16/08/2018;2018;Common_blackbird;Host_bird
MN122250|turdus_merula|nl_nh_bl|2018-08-30;20.186.602.739.726.000;0.0330509891;0.020201132995490825;MN122250;turdus_merula;nl_nh_bl;30/08/2018;2018;Common_blackbird;Host_bird
MN122251|turdus_merula|nl_nh_bl|2018-08-30;20.186.602.739.726.000;0.0333453319;0.020495475795490825;MN122251;turdus_merula;nl_nh_bl;30/08/2018;2018;Common_blackbird;Host_bird
MN122252|turdus_merula|nl_nh_bl|2018-08-30;20.186.602.739.726.000;0.032662472299999995;0.019812616195490823;MN122252;turdus_merula;nl_nh_bl;30/08/2018;2018;Common_blackbird;Host_bird
MN813488|culex_neavei|sen|2011;2011.5;0.03923599339999998;-0.006679100213883703;MN813488;culex_neavei;sen;2011;2011;culex_neavei;Vector
MN989418|anatidae__duck_sp_|it_ac|2018-08-20;20.186.328.767.123.200;0.005821645500000001;-0.007154727679348854;MN989418;anatidae__duck_sp_;it_ac;20/08/2018;2018;anatidae__duck_sp_;Host_bird
MT133690|turdus_merula|swe|2019-08;2.019.622.488.584.470;0.013725018699999997;0.005318547694759052;MT133690;turdus_merula;swe;2019-08;2019;Common_blackbird;Host_bird
MT241508|culex_univittatus|ug_ji|2012-02;20.121.263.661.202.100;0.028046163900000004;-0.01497645037411302;MT241508;culex_univittatus;ug_ji;2012-02;2012;culex_univittatus;Vector
MT784898|turdus_iliacus|ita|2010;2010.5;0.0062000762000000015;-0.04433289064553565;MT784898;turdus_iliacus;ita;2010;2010;Redwing;Host_bird
MT784899|turdus_merula|ita|2010;2010.5;0.0030032671999999996;-0.047529699645535654;MT784899;turdus_merula;ita;2010;2010;Common_blackbird;Host_bird
MT863562|turdus_merula|fr_vn|2018-07-24;2.018.558.904.109.580;0.0319523621;0.01863439281858329;MT863562;turdus_merula;fr_vn;24/07/2018;2018;Common_blackbird;Host_bird
MW164637|culex_pipiens|it_ve|2011-08-23;2.011.641.095.890.410;0.006993504700000001;-0.038270025978459674;MW164637;culex_pipiens;it_ve;23/08/2011;2011;culex_pipiens;Vector
MW164638|culex_pipiens|it_vi|2011-08-24;20.116.438.356.164.300;0.006891942400000001;-0.03835893657097535;MW164638;culex_pipiens;it_vi;24/08/2011;2011;culex_pipiens;Vector
MW164640|culex_pipiens|it_vr|2011-09-21;20.117.205.479.452.000;0.0037782419000000006;-0.04111838926142317;MW164640;culex_pipiens;it_vr;21/09/2011;2011;culex_pipiens;Vector
MW164643|culex_pipiens|it_ve|2012-07-24;20.125.601.092.896.100;0.007381320500000002;-0.03363832280273411;MW164643;culex_pipiens;it_ve;24/07/2012;2012;culex_pipiens;Vector
MW164647|culex_pipiens|it_vi|2012-08-07;20.125.983.606.557.300;0.0067010017000000005;-0.034142001643052686;MW164647;culex_pipiens;it_vi;07/08/2012;2012;culex_pipiens;Vector
MW164664|culex_pipiens|it_ro|2013-08-13;2.013.613.698.630.130;0.0046504748;-0.03150382648999542;MW164664;culex_pipiens;it_ro;13/08/2013;2013;culex_pipiens;Vector
MW164666|culex_pipiens|it_tv|2013-08-21;20.136.356.164.383.500;0.007479737900000002;-0.028573349730122603;MW164666;culex_pipiens;it_tv;21/08/2013;2013;culex_pipiens;Vector
MW164672|culex_pipiens|it_vi|2014-08-22;20.146.383.561.643.800;0.004264375200000001;-0.027158187490988087;MW164672;culex_pipiens;it_vi;22/08/2014;2014;culex_pipiens;Vector
MW164681|culex_pipiens|it_ve|2014-09-23;20.147.260.273.972.600;0.0040696356000000005;-0.026948072451500393;MW164681;culex_pipiens;it_ve;23/09/2014;2014;culex_pipiens;Vector
MW164688|culex_pipiens|it_pd|2015-08-06;20.155.945.205.479.400;0.0053357999;-0.021671316879079965;MW164688;culex_pipiens;it_pd;06/08/2015;2015;culex_pipiens;Vector
MW164695|turdus_merula|it_tv|2015-09-15;2.015.704.109.589.040;0.008448663900000002;-0.018052384579721234;MW164695;turdus_merula;it_tv;15/09/2015;2015;Common_blackbird;Host_bird
MW164699|culex_pipiens|it_ro|2016-08-01;20.165.819.672.131.100;0.004748572800000001;-0.01769864045631005;MW164699;culex_pipiens;it_ro;01/08/2016;2016;culex_pipiens;Vector
MW164702|culex_pipiens|it_ro|2016-08-16;2.016.622.950.819.670;0.008251323400000002;-0.014006632756652268;MW164702;culex_pipiens;it_ro;16/08/2016;2016;culex_pipiens;Vector
MW164707|culex_pipiens|it_vr|2016-09-14;20.167.021.857.923.400;0.0052322704;-0.016659788697313067;MW164707;culex_pipiens;it_vr;14/09/2016;2016;culex_pipiens;Vector
MW164711|culex_pipiens|it_vi|2017-07-19;2.017.545.205.479.450;0.005136213000000001;-0.012862888050488519;MW164711;culex_pipiens;it_vi;19/07/2017;2017;culex_pipiens;Vector
MW164714|culex_pipiens|it_vr|2017-08-02;20.175.835.616.438.300;0.0054277936;-0.012394183545713318;MW164714;culex_pipiens;it_vr;02/08/2017;2017;culex_pipiens;Vector
MW164717|culex_pipiens|it_ud|2017-08-16;20.176.219.178.082.100;0.004973675100000001;-0.01267117814093634;MW164717;culex_pipiens;it_ud;16/08/2017;2017;culex_pipiens;Vector
